,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
o_*[24],8.16,0.07,8.03,8.28,0.0,0.0,2050.02,2747.6,1.0
o_*[25],8.27,0.07,8.14,8.39,0.0,0.0,2050.02,2747.6,1.0
o_*[26],8.09,0.07,7.95,8.22,0.0,0.0,2108.78,2792.85,1.0
o_*[27],8.03,0.07,7.89,8.16,0.0,0.0,2108.78,2792.85,1.0
o_*[28],7.8,0.07,7.66,7.93,0.0,0.0,2108.78,2792.85,1.0
o_*[29],7.95,0.07,7.81,8.08,0.0,0.0,2108.78,2792.85,1.0
o_*[30],7.35,0.05,7.26,7.45,0.0,0.0,2011.44,2564.27,1.0
o_*[31],7.48,0.05,7.39,7.58,0.0,0.0,2011.44,2564.27,1.0
o_*[32],7.57,0.05,7.48,7.67,0.0,0.0,2011.44,2564.27,1.0
o_*[33],7.47,0.05,7.38,7.57,0.0,0.0,2011.44,2564.27,1.0
o_*[34],7.42,0.05,7.33,7.52,0.0,0.0,2011.44,2564.27,1.0
o_*[35],7.25,0.04,7.16,7.33,0.0,0.0,2155.11,2730.84,1.0
o_*[36],7.18,0.04,7.09,7.26,0.0,0.0,2155.11,2730.84,1.0
risk_R[0],0.67,0.1,0.53,0.88,0.0,0.0,3496.41,3356.79,1.0
risk_R[1],0.54,0.08,0.41,0.69,0.0,0.0,4166.63,3119.64,1.0
risk_R[2],0.45,0.06,0.35,0.56,0.0,0.0,4346.93,3160.63,1.0
risk_R[3],0.38,0.04,0.32,0.46,0.0,0.0,4547.87,3021.72,1.0
risk_R[4],0.35,0.03,0.31,0.4,0.0,0.0,4097.55,3088.55,1.0
risk_R[5],0.33,0.02,0.31,0.37,0.0,0.0,3771.29,2844.69,1.0
risk_R[6],0.34,0.02,0.31,0.37,0.0,0.0,3621.68,3134.24,1.0
risk_R[7],0.34,0.01,0.32,0.37,0.0,0.0,3386.08,3110.11,1.0
risk_R[8],0.34,0.01,0.33,0.36,0.0,0.0,2784.93,3084.93,1.0
risk_R[9],0.35,0.01,0.34,0.36,0.0,0.0,2946.1,2859.31,1.0
risk_R[10],0.36,0.01,0.35,0.37,0.0,0.0,3265.18,2757.87,1.0
risk_R[11],0.39,0.02,0.36,0.42,0.0,0.0,3593.75,3570.79,1.0
risk_R[12],0.46,0.04,0.39,0.53,0.0,0.0,3862.72,3722.04,1.0
risk_R[13],0.44,0.03,0.4,0.5,0.0,0.0,2555.23,2581.97,1.0
risk_R[14],0.41,0.02,0.38,0.47,0.0,0.0,3648.97,3237.32,1.0
risk_R[15],0.41,0.01,0.38,0.43,0.0,0.0,2469.33,2744.57,1.0
risk_R[16],0.45,0.02,0.4,0.48,0.0,0.0,3421.37,3388.71,1.0
risk_R[17],0.48,0.02,0.44,0.52,0.0,0.0,4445.02,3201.35,1.0
risk_R[18],0.49,0.01,0.47,0.52,0.0,0.0,3407.15,2744.83,1.0
risk_R[19],0.5,0.01,0.48,0.51,0.0,0.0,4452.31,3086.63,1.0
risk_R[20],0.51,0.01,0.49,0.51,0.0,0.0,4303.95,3247.97,1.0
risk_R[21],0.48,0.02,0.46,0.51,0.0,0.0,3094.72,2887.15,1.0
risk_R[22],0.45,0.02,0.43,0.49,0.0,0.0,3937.77,3510.79,1.0
risk_R[23],0.45,0.01,0.42,0.46,0.0,0.0,3617.97,3007.91,1.0
risk_R[24],0.46,0.01,0.43,0.47,0.0,0.0,2954.4,3202.71,1.0
risk_R[25],0.47,0.01,0.45,0.48,0.0,0.0,4145.19,3217.45,1.0
risk_R[26],0.47,0.0,0.46,0.48,0.0,0.0,3602.32,2780.69,1.0
risk_R[27],0.5,0.02,0.47,0.52,0.0,0.0,3562.11,3325.74,1.0
risk_R[28],0.55,0.03,0.49,0.59,0.0,0.0,4082.63,3683.21,1.0
risk_R[29],0.59,0.03,0.54,0.63,0.0,0.0,4544.69,3342.24,1.0
risk_R[30],0.62,0.02,0.58,0.65,0.0,0.0,4383.84,2943.34,1.0
risk_R[31],0.59,0.03,0.55,0.64,0.0,0.0,2967.46,2757.43,1.0
risk_R[32],0.53,0.04,0.48,0.61,0.0,0.0,3586.79,3649.29,1.0
risk_R[33],0.49,0.03,0.44,0.55,0.0,0.0,4292.41,3235.49,1.0
risk_R[34],0.46,0.02,0.42,0.5,0.0,0.0,4277.39,3106.99,1.0
risk_R[35],0.44,0.02,0.41,0.46,0.0,0.0,4649.09,2949.76,1.0
risk_R[36],0.45,0.02,0.42,0.48,0.0,0.0,3099.45,2999.74,1.0
d_R[0],0.91,0.02,0.88,0.94,0.0,0.0,3713.42,3101.07,1.0
d_R[1],0.93,0.01,0.9,0.95,0.0,0.0,3778.32,3237.14,1.0
d_R[2],0.94,0.01,0.92,0.96,0.0,0.0,3624.49,3138.11,1.0
d_R[3],0.95,0.01,0.93,0.96,0.0,0.0,3422.03,3086.76,1.0
d_R[4],0.95,0.01,0.94,0.97,0.0,0.0,3091.53,2793.15,1.0
d_R[5],0.96,0.01,0.94,0.97,0.0,0.0,2837.72,2744.28,1.0
d_R[6],0.96,0.01,0.94,0.97,0.0,0.0,2587.78,2808.96,1.0
d_R[7],0.95,0.01,0.94,0.97,0.0,0.0,2537.71,2714.46,1.0
d_R[8],0.95,0.01,0.94,0.96,0.0,0.0,2637.64,2833.07,1.0
d_R[9],0.95,0.01,0.94,0.96,0.0,0.0,2636.54,2813.05,1.0
d_R[10],0.95,0.01,0.94,0.96,0.0,0.0,2608.41,2771.61,1.0
d_R[11],0.95,0.01,0.93,0.96,0.0,0.0,2382.25,2881.93,1.0
d_R[12],0.94,0.01,0.92,0.96,0.0,0.0,2310.65,3002.93,1.0
d_R[13],0.94,0.01,0.93,0.96,0.0,0.0,2811.85,2715.68,1.0
d_R[14],0.95,0.01,0.93,0.96,0.0,0.0,3154.49,3182.72,1.0
d_R[15],0.95,0.01,0.93,0.96,0.0,0.0,2741.05,2767.91,1.0
d_R[16],0.94,0.01,0.93,0.96,0.0,0.0,2313.6,2885.11,1.0
d_R[17],0.94,0.01,0.92,0.95,0.0,0.0,2413.72,3103.79,1.0
d_R[18],0.94,0.01,0.92,0.95,0.0,0.0,2665.51,2916.93,1.0
d_R[19],0.93,0.01,0.92,0.95,0.0,0.0,2672.84,2918.69,1.0
d_R[20],0.93,0.01,0.92,0.95,0.0,0.0,2683.35,2917.51,1.0
d_R[21],0.94,0.01,0.92,0.95,0.0,0.0,2888.76,3006.2,1.0
d_R[22],0.94,0.01,0.93,0.95,0.0,0.0,2987.6,2959.47,1.0
d_R[23],0.94,0.01,0.93,0.96,0.0,0.0,2763.08,2938.18,1.0
d_R[24],0.94,0.01,0.92,0.95,0.0,0.0,2494.04,3035.43,1.0
d_R[25],0.94,0.01,0.92,0.95,0.0,0.0,2609.13,2829.54,1.0
d_R[26],0.94,0.01,0.92,0.95,0.0,0.0,2660.37,3010.96,1.0
d_R[27],0.93,0.01,0.92,0.95,0.0,0.0,2468.8,2965.31,1.0
d_R[28],0.93,0.01,0.91,0.95,0.0,0.0,2377.95,2988.62,1.0
d_R[29],0.92,0.01,0.9,0.94,0.0,0.0,2483.07,2725.53,1.0
d_R[30],0.92,0.01,0.9,0.94,0.0,0.0,2639.78,2962.81,1.0
d_R[31],0.92,0.01,0.9,0.94,0.0,0.0,2908.65,2798.57,1.0
d_R[32],0.93,0.01,0.91,0.95,0.0,0.0,3255.94,3054.51,1.0
