,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
o_*[32],7.4,0.08,7.26,7.54,0.0,0.0,2871.7,2385.77,1.0
o_*[33],7.3,0.08,7.16,7.44,0.0,0.0,2871.7,2385.77,1.0
o_*[34],7.25,0.08,7.11,7.39,0.0,0.0,2871.7,2385.77,1.0
o_*[35],7.1,0.07,6.96,7.23,0.0,0.0,2961.27,2370.77,1.0
o_*[36],7.03,0.07,6.89,7.16,0.0,0.0,2961.27,2370.77,1.0
risk_R[0],0.66,0.09,0.53,0.84,0.0,0.0,3178.45,2905.83,1.0
risk_R[1],0.52,0.06,0.4,0.63,0.0,0.0,4077.65,3378.62,1.0
risk_R[2],0.42,0.04,0.35,0.5,0.0,0.0,4231.83,3130.75,1.0
risk_R[3],0.37,0.03,0.32,0.42,0.0,0.0,4172.4,2763.0,1.0
risk_R[4],0.34,0.02,0.3,0.38,0.0,0.0,3527.19,2439.7,1.0
risk_R[5],0.33,0.02,0.31,0.36,0.0,0.0,3193.69,2857.19,1.0
risk_R[6],0.33,0.01,0.31,0.36,0.0,0.0,2876.34,2718.17,1.0
risk_R[7],0.34,0.01,0.32,0.36,0.0,0.0,2735.85,2747.01,1.0
risk_R[8],0.34,0.0,0.34,0.35,0.0,0.0,2536.88,2679.8,1.0
risk_R[9],0.35,0.0,0.34,0.36,0.0,0.0,2719.7,2564.16,1.0
risk_R[10],0.36,0.01,0.35,0.37,0.0,0.0,3043.35,2637.32,1.0
risk_R[11],0.4,0.02,0.36,0.42,0.0,0.0,3294.68,2639.21,1.0
risk_R[12],0.47,0.03,0.41,0.53,0.0,0.0,3530.75,2876.51,1.0
risk_R[13],0.45,0.04,0.4,0.52,0.0,0.0,2363.45,2462.15,1.0
risk_R[14],0.41,0.02,0.37,0.46,0.0,0.0,3577.77,3481.9,1.0
risk_R[15],0.41,0.01,0.38,0.42,0.0,0.0,2399.34,2852.42,1.0
risk_R[16],0.45,0.02,0.4,0.49,0.0,0.0,3103.08,2693.25,1.0
risk_R[17],0.49,0.02,0.45,0.52,0.0,0.0,4091.88,3497.65,1.0
risk_R[18],0.5,0.01,0.47,0.52,0.0,0.0,2889.93,2806.47,1.0
risk_R[19],0.5,0.01,0.49,0.51,0.0,0.0,3336.06,2387.93,1.0
risk_R[20],0.51,0.01,0.5,0.51,0.0,0.0,3548.97,2851.89,1.0
risk_R[21],0.48,0.02,0.46,0.51,0.0,0.0,2779.1,2778.02,1.0
risk_R[22],0.45,0.02,0.42,0.48,0.0,0.0,3921.4,3254.38,1.0
risk_R[23],0.44,0.01,0.42,0.45,0.0,0.0,3118.31,2648.36,1.0
risk_R[24],0.46,0.01,0.43,0.47,0.0,0.0,2737.24,3087.86,1.0
risk_R[25],0.47,0.01,0.46,0.48,0.0,0.0,3700.48,3226.64,1.0
risk_R[26],0.47,0.0,0.47,0.48,0.0,0.0,3255.47,3009.24,1.0
risk_R[27],0.5,0.01,0.47,0.52,0.0,0.0,3208.93,2764.48,1.0
risk_R[28],0.55,0.02,0.51,0.59,0.0,0.0,3729.8,2991.88,1.0
risk_R[29],0.6,0.02,0.56,0.63,0.0,0.0,4149.37,3012.36,1.0
risk_R[30],0.63,0.02,0.6,0.65,0.0,0.0,3874.05,2497.06,1.0
risk_R[31],0.59,0.03,0.55,0.64,0.0,0.0,2669.13,2514.59,1.0
risk_R[32],0.53,0.03,0.48,0.59,0.0,0.0,3416.74,3079.67,1.0
risk_R[33],0.48,0.02,0.44,0.52,0.0,0.0,4119.54,3453.0,1.0
risk_R[34],0.45,0.02,0.42,0.48,0.0,0.0,4002.83,2967.99,1.0
risk_R[35],0.43,0.01,0.41,0.45,0.0,0.0,4010.61,2467.98,1.0
risk_R[36],0.45,0.02,0.41,0.47,0.0,0.0,2692.41,2479.72,1.0
d_R[0],0.88,0.03,0.83,0.93,0.0,0.0,2556.64,2840.76,1.0
d_R[1],0.91,0.02,0.87,0.95,0.0,0.0,2709.08,2794.32,1.0
d_R[2],0.92,0.02,0.89,0.96,0.0,0.0,2650.3,2714.86,1.0
d_R[3],0.93,0.02,0.9,0.96,0.0,0.0,2628.57,2622.4,1.0
d_R[4],0.94,0.01,0.91,0.97,0.0,0.0,2582.94,2617.55,1.0
d_R[5],0.94,0.01,0.92,0.97,0.0,0.0,2500.14,2656.78,1.0
d_R[6],0.94,0.01,0.91,0.96,0.0,0.0,2488.65,2507.97,1.0
d_R[7],0.94,0.01,0.91,0.96,0.0,0.0,2450.25,2569.51,1.0
d_R[8],0.94,0.01,0.91,0.96,0.0,0.0,2421.05,2450.08,1.0
d_R[9],0.94,0.01,0.91,0.96,0.0,0.0,2429.58,2481.8,1.0
d_R[10],0.93,0.02,0.91,0.96,0.0,0.0,2431.07,2531.54,1.0
d_R[11],0.93,0.02,0.9,0.96,0.0,0.0,2466.86,2464.38,1.0
d_R[12],0.91,0.02,0.88,0.95,0.0,0.0,2523.46,2513.75,1.0
d_R[13],0.92,0.02,0.88,0.95,0.0,0.0,2368.96,2686.84,1.0
d_R[14],0.93,0.02,0.89,0.96,0.0,0.0,2484.58,2552.19,1.0
d_R[15],0.93,0.02,0.9,0.96,0.0,0.0,2455.93,2450.35,1.0
d_R[16],0.92,0.02,0.88,0.95,0.0,0.0,2496.08,2449.08,1.0
d_R[17],0.91,0.02,0.88,0.95,0.0,0.0,2432.96,2617.83,1.0
d_R[18],0.91,0.02,0.87,0.95,0.0,0.0,2403.38,2657.21,1.0
d_R[19],0.91,0.02,0.87,0.95,0.0,0.0,2426.94,2466.21,1.0
d_R[20],0.91,0.02,0.87,0.95,0.0,0.0,2414.98,2531.64,1.0
d_R[21],0.91,0.02,0.88,0.95,0.0,0.0,2407.73,2622.41,1.0
d_R[22],0.92,0.02,0.89,0.95,0.0,0.0,2448.67,2621.8,1.0
d_R[23],0.92,0.02,0.89,0.95,0.0,0.0,2459.69,2515.23,1.0
d_R[24],0.92,0.02,0.88,0.95,0.0,0.0,2461.41,2530.72,1.0
d_R[25],0.92,0.02,0.88,0.95,0.0,0.0,2418.21,2515.17,1.0
d_R[26],0.92,0.02,0.88,0.95,0.0,0.0,2423.17,2498.57,1.0
d_R[27],0.91,0.02,0.87,0.95,0.0,0.0,2459.64,2564.97,1.0
d_R[28],0.9,0.02,0.86,0.94,0.0,0.0,2458.35,2547.34,1.0
d_R[29],0.89,0.02,0.85,0.94,0.0,0.0,2431.08,2618.11,1.0
d_R[30],0.89,0.02,0.84,0.93,0.0,0.0,2420.49,2582.44,1.0
